Landscape;Point;Trap_num;Year;Month;Day;Muncipality;Lat;Long;Alt;Ateuchus.volxemi;Ateuchus.carbonarius;Canthidium.sp;Chalcocopris.hesperus;Canthon.ibarragrassoi;Canthon.aff.angularis;Canthon.virens.chalybaeus;Canthon.histrio;Canthon.aff.luctuosus;Canthon.podagricus;Canthon.aff.semiopacus;Coprophanaeus.bellicosus;Coprophanaeus.cerberus;Coprophanaeus.saphirinus;Deltochilum.Deltohyboma.sp.;Deltochilum.brasiliense;Deltochilum.dentipes;Deltochilum.furcatum;Deltochilum.morbillosum;Deltochilum.rubripenne;Dichotomius.sp1;Dichotomius.sp2;Dichotomius.sp3;Dichotomius.sp4;Dichotomius.sp5;Dichotomius.assifer;Dichotomius.bos;Dichotomius.aff.carbonarius.sp1;Dichotomius.depressicollis;Dichotomius.fissus;Dichotomius.mormon;Dichotomius.quadrinodosus;Dichotomius.aff.carbonarius.sp2;Eurysternus.cyanescens;Eurysternus.francinae;Eurysternus.hirtellus;Eurysternus.inflexus;Eurysternus.parallelus;Ontherus.sulcator;Onthophagus.sp1;Onthophagus.sp2;Onthophagus.sp3;Onthophagus.sp4;Paracanthon.rosinae;Paracanthon.monteiroorum;Pseudocanthon.xanthurus;Phanaeus.dejeani;Phanaeus.splendidulus;Scybalocanthon.nigriceps;Sylvicanthon.foveiventris;Trichillum.sp.;Uroxys.sp1;Uroxys.sp2;Uroxys.sp3;Uroxys.sp4;Uroxys.aff.brevis
148;5;1;2015;1;14;Nazaré Paulista;-23.248175;-46.356659;860;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
148;5;4;2015;1;14;Nazaré Paulista;-23.248201;-46.356952;864;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
148;5;7;2015;1;14;Nazaré Paulista;-23.24834;-46.357016;869;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
148;5;10;2015;1;14;Nazaré Paulista;-23.248594;-46.357129;870;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
148;10;1;2015;1;14;Nazaré Paulista;-23.234571;-46.340844;na;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
148;10;4;2015;1;14;Nazaré Paulista;-23.234571;-46.340844;na;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
148;10;7;2015;1;14;Nazaré Paulista;-23.234571;-46.340844;na;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
148;10;10;2015;1;14;Nazaré Paulista;-23.234571;-46.340844;na;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
148;11;1;2015;1;14;Nazaré Paulista;-23.238772;-46.363399;853;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
148;11;6;2015;1;14;Nazaré Paulista;-23.238999;-46.363363;846;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
148;11;7;2015;1;14;Nazaré Paulista;-23.238892;-46.363272;847;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
148;11;10;2015;1;14;Nazaré Paulista;-23.238958;-46.363027;838;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
148;13;1;2015;1;14;Nazaré Paulista;-23.226846;-46.347648;990;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
148;13;4;2015;1;14;Nazaré Paulista;-23.227112;-46.347481;993;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
148;13;7;2015;1;14;Nazaré Paulista;-23.227383;-46.347655;1008;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
148;13;10;2015;1;14;Nazaré Paulista;-23.227742;-46.34768;995;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
148;17;1;2015;1;14;Nazaré Paulista;-23.251676;-46.349032;1000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
148;17;4;2015;1;14;Nazaré Paulista;-23.251466;-46.349065;1003;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;2;0;0;0;0;0;1;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
148;17;7;2015;1;14;Nazaré Paulista;-23.251399;-46.34909;994;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
148;17;10;2015;1;14;Nazaré Paulista;-23.251346;-46.34889;975;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
148;18;1;2015;1;14;Nazaré Paulista;-23.247087;-46.333428;1170;0;0;2;0;0;1;0;0;0;0;0;0;1;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;1;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
148;18;4;2015;1;14;Nazaré Paulista;-23.247068;-46.333635;1160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
148;18;7;2015;1;14;Nazaré Paulista;-23.247161;-46.333802;1174;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
148;18;10;2015;1;14;Nazaré Paulista;-23.246999;-46.334083;1152;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
148;19;1;2015;1;14;Nazaré Paulista;-23.243228;-46.334022;1055;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
148;19;4;2015;1;14;Nazaré Paulista;-23.243188;-46.334299;1048;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
148;19;7;2015;1;14;Nazaré Paulista;-23.243032;-46.334489;1044;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
148;19;10;2015;1;14;Nazaré Paulista;-23.242949;-46.334734;1033;0;2;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;3;0;0;0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
148;20;1;2015;1;14;Nazaré Paulista;-23.249185;-46.339343;1093;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
148;20;4;2015;1;14;Nazaré Paulista;-23.248993;-46.339193;1086;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
148;20;7;2015;1;14;Nazaré Paulista;-23.24877;-46.339077;1077;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
148;20;10;2015;1;14;Nazaré Paulista;-23.248547;-46.338908;1078;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
215;1;1;2015;1;9;Nazaré Paulista;-23.132299;-46.409155;858;0;0;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
215;1;4;2015;1;9;Nazaré Paulista;-23.132164;-46.409228;871;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
215;1;7;2015;1;9;Nazaré Paulista;-23.132246;-46.409456;860;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
215;1;10;2015;1;9;Nazaré Paulista;-23.132377;-46.409654;866;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
215;2;1;2015;1;9;Bom Jesus dos Perdões;-23.150793;-46.436504;na;0;0;2;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0;15;0;0;0;1;0;0;0;0;2;0;0;0;0;0;0;0
215;2;4;2015;1;9;Bom Jesus dos Perdões;-23.150267;-46.433613;845;0;0;0;0;4;0;0;0;0;0;2;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;8;0;22;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
215;2;7;2015;1;9;Bom Jesus dos Perdões;-23.150397;-46.433616;851;1;0;2;0;3;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;2;0;8;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0
215;2;10;2015;1;9;Bom Jesus dos Perdões;-23.150401;-46.433918;867;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1;0;10;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0
215;4;1;2015;1;9;Nazaré Paulista;-23.126451;-46.41507;900;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
215;4;4;2015;1;9;Nazaré Paulista;-23.126223;-46.414958;899;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
215;4;7;2015;1;9;Nazaré Paulista;-23.126041;-46.414956;891;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
215;4;10;2015;1;9;Nazaré Paulista;-23.126031;-46.414727;888;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
215;8;1;2015;1;na;Bom Jesus dos Perdões;-23.148238;-46.432276;955;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
215;8;4;2015;1;na;Bom Jesus dos Perdões;-23.147937;-46.432315;961;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;4;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
215;8;7;2015;1;na;Bom Jesus dos Perdões;-23.1477;-46.432432;955;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;2;0;0;0;0;0;3;0;0;0;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
215;8;10;2015;1;na;Bom Jesus dos Perdões;-23.147543;-46.432703;948;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;2;0;0;0;0;0;0;0;0;1;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
215;30;1;2015;1;na;Bom Jesus dos Perdões;-23.12666;-46.423936;834;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
215;30;4;2015;1;na;Bom Jesus dos Perdões;-23.126941;-46.424085;822;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
215;30;7;2015;1;na;Bom Jesus dos Perdões;-23.127071;-46.424177;816;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
215;30;10;2015;1;na;Bom Jesus dos Perdões;-23.12732;-46.424296;800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
215;35;1;2015;1;na;Bom Jesus dos Perdões;-23.122959;-46.423865;901;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
215;35;4;2015;1;na;Bom Jesus dos Perdões;-23.122584;-46.423946;885;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
215;35;7;2015;1;na;Bom Jesus dos Perdões;-23.122426;-46.423771;895;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
215;35;10;2015;1;na;Bom Jesus dos Perdões;-23.122142;-46.423634;903;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
215;36;1;2015;1;na;Bom Jesus dos Perdões;-23.12503;-46.426221;828;1;0;1;0;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
215;36;4;2015;1;na;Bom Jesus dos Perdões;-23.124754;-46.425922;843;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;2;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
215;36;7;2015;1;na;Bom Jesus dos Perdões;-23.124731;-46.426173;841;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
215;36;10;2015;1;na;Bom Jesus dos Perdões;-23.124483;-46.426267;847;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
215;38;1;2015;1;9;Nazaré Paulista;-23.126115;-46.407612;820;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
215;38;4;2015;1;9;Nazaré Paulista;-23.126351;-46.407389;846;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
215;38;7;2015;1;9;Nazaré Paulista;-23.126521;-46.407312;839;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
215;38;10;2015;1;9;Nazaré Paulista;-23.126691;-46.407118;840;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
263;0;1;2014;12;13;Piracaia;-23.076619;-46.348211;857;1;0;7;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;0;0;3;0;0;1;0;0;4;5;0;21;0;0;0;0;0;0;0;0;10;0;0;0;0;1;0;0
263;0;4;2014;12;13;Piracaia;-23.076548;-46.348126;886;2;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;2;0;2;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0
263;0;7;2014;12;13;Piracaia;-23.07647;-46.348421;885;0;0;4;0;4;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;1;0;0;0;2;7;0;5;0;0;0;0;0;0;0;0;2;0;0;0;0;1;0;0
263;0;10;2014;12;13;Piracaia;-23.076449;-46.348747;877;0;0;7;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;6;0;4;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0
263;1;1;2015;1;30;Piracaia;-23.049446;-46.321413;857;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
